Timestamp,Voltage (V),Current (A),Power Usage (kW),Frequency (Hz),Fault Indicator,FFT_1,FFT_2,FFT_3,FFT_4,FFT_5,FFT_6,FFT_7,FFT_8,FFT_9,FFT_10,FFT_11,FFT_12,FFT_13,FFT_14,FFT_15,FFT_16,FFT_17,FFT_18,FFT_19,FFT_20,FFT_21,FFT_22,FFT_23,FFT_24,FFT_25,FFT_26,FFT_27,FFT_28,FFT_29,FFT_30,FFT_31,FFT_32,FFT_33,FFT_34,FFT_35,FFT_36,FFT_37,FFT_38,FFT_39,FFT_40,FFT_41,FFT_42,FFT_43,FFT_44,FFT_45,FFT_46,FFT_47,FFT_48,FFT_49,FFT_50,FFT_51,FFT_52,FFT_53,FFT_54,FFT_55,FFT_56,FFT_57,FFT_58,FFT_59,FFT_60,FFT_61,FFT_62,FFT_63,FFT_64,FFT_65,FFT_66,FFT_67,FFT_68,FFT_69,FFT_70,FFT_71,FFT_72,FFT_73,FFT_74,FFT_75,FFT_76,FFT_77,FFT_78,FFT_79,FFT_80,FFT_81,FFT_82,FFT_83,FFT_84,FFT_85,FFT_86,FFT_87,FFT_88,FFT_89,FFT_90,FFT_91,FFT_92,FFT_93,FFT_94,FFT_95,FFT_96,FFT_97,FFT_98,FFT_99,FFT_100,FFT_101,FFT_102,FFT_103,FFT_104,FFT_105,FFT_106,FFT_107,FFT_108,FFT_109,FFT_110,FFT_111,FFT_112,FFT_113,FFT_114,FFT_115,FFT_116,FFT_117,FFT_118,FFT_119,FFT_120,FFT_121,FFT_122,FFT_123,FFT_124,FFT_125,FFT_126,FFT_127,FFT_128
1/1/2024 13:23,218.3727977,14.19559489,3.099931771,50.35590487,0,0.063769865,0.066100087,0.072664916,0.082515645,0.094714774,0.108576273,0.123661482,0.13970763,0.15656524,0.174156654,0.192450766,0.211448013,0.231171524,0.251661957,0.272974613,0.295177999,0.31835339,0.342595113,0.368011435,0.394725981,0.422879698,0.452633399,0.484170977,0.517703426,0.553473848,0.591763713,0.632900692,0.677268571,0.725319842,0.777591893,0.834728014,0.897504977,0.966869723,1.043988854,1.130316458,1.227688731,1.338458577,1.465691421,1.613457354,1.787279833,1.99484843,2.247196613,2.560741729,2.9610259,3.490079425,4.222286832,5.302939894,7.059166247,10.41393083,19.37683138,119.7532368,29.58550936,13.35234487,8.697693572,6.490089412,5.201408833,4.356694004,3.760212619,3.316557152,2.973667555,2.700724062,2.478317319,2.293615079,2.137793828,2.004586765,1.889420295,1.788878341,1.700357941,1.621840904,1.551738323,1.488782204,1.431948344,1.380400433,1.333448865,1.290519926,1.251132442,1.214879855,1.181416304,1.150445723,1.121713198,1.09499807,1.070108381,1.046876365,1.025154769,1.004813821,0.985738726,0.967827578,0.950989616,0.935143752,0.920217333,0.906145085,0.892868212,0.880333632,0.868493309,0.857303685,0.846725187,0.836721795,0.82726067,0.818311825,0.809847842,0.801843618,0.794276144,0.787124309,0.780368728,0.773991586,0.767976507,0.762308426,0.756973488,0.751958943,0.747253071,0.742845093,0.738725113,0.734884048,0.731313578,0.728006094,0.724954654,0.722152946,0.719595248,0.717276402,0.715191781,0.71333727,0.71170924,0.71030453,0.709120433,0.708154681,0.707405432,0.706871265,0.706551167
1/1/2024 13:24,227.8184092,13.31166167,3.032641584,49.50621284,2,0.777827062,0.77819585,0.779303987,0.781156819,0.783763327,0.787136233,0.791292159,0.796251833,0.802040345,0.808687476,0.816228083,0.824702578,0.834157482,0.844646101,0.856229317,0.868976534,0.8829668,0.898290142,0.915049162,0.93336095,0.953359389,0.975197931,0.999052989,1.025128068,1.053658861,1.084919559,1.119230736,1.156969274,1.198580983,1.244596794,1.29565377,1.35252269,1.41614473,1.487680951,1.568580123,1.660673336,1.766308593,1.888546622,2.031453003,2.20054687,2.403513648,2.651382827,2.960567939,3.356607443,3.881528127,4.609711147,5.686445042,7.438854341,10.789901,19.7491799,120.1220572,29.22012626,12.99031071,8.33892247,6.134497823,4.848915475,4.007219766,3.413680481,2.972892101,2.632796514,2.362575818,2.142822449,1.960705889,1.807404285,1.676652438,1.563878294,1.465667266,1.379417823,1.303113154,1.235165683,1.174308699,1.119519236,1.069962176,1.024949061,0.983907288,0.946356751,0.911891921,0.880167934,0.85088968,0.82380317,0.798688636,0.775354978,0.753635261,0.73338303,0.714469281,0.696779963,0.680213884,0.664680972,0.650100802,0.636401361,0.623517989,0.611392484,0.599972332,0.589210045,0.579062594,0.569490909,0.560459458,0.551935868,0.5438906,0.536296667,0.529129374,0.522366108,0.515986132,0.509970423,0.504301509,0.498963339,0.493941161,0.489221415,0.484791633,0.480640359,0.476757068,0.473132099,0.469756592,0.466622437,0.463722219,0.46104918,0.458597175,0.456360637,0.454334552,0.452514423,0.45089625,0.44947651,0.448252133,0.447220491,0.446379384,0.445727024,0.445262033,0.444983429
1/1/2024 13:25,237.6710689,12.67066025,3.011449366,50.39410661,2,0.965257174,0.965630727,0.966753162,0.968629829,0.971269714,0.974685551,0.978893975,0.983915728,0.989775919,0.99650435,1.004135904,1.012711016,1.022276239,1.03288491,1.044597946,1.057484789,1.071624527,1.087107228,1.104035541,1.122526605,1.142714351,1.164752286,1.188816875,1.215111684,1.243872463,1.275373468,1.309935336,1.347935016,1.389818386,1.436116449,1.48746634,1.544638912,1.608575418,1.680436998,1.7616725,1.854113096,1.960106872,2.082714639,2.226002064,2.395488365,2.598859056,2.847143714,3.15675596,3.553234343,4.078605738,4.807251393,5.884459935,7.637355982,10.98890158,19.94869169,120.3220926,29.01955486,12.78919075,8.13724133,5.932242813,4.646073827,3.803778635,3.209626955,2.768213203,2.427479204,2.156607002,1.936188982,1.753394584,1.599401917,1.467945754,1.354454023,1.255512124,1.168518528,1.091456434,1.022738291,0.961097425,0.905510922,0.855143733,0.809307486,0.767429682,0.729030341,0.693704083,0.661106213,0.630941821,0.602957143,0.576932668,0.552677586,0.530025283,0.508829665,0.488962134,0.470309081,0.452769806,0.436254779,0.420684168,0.405986609,0.392098154,0.378961372,0.366524591,0.354741234,0.343569256,0.332970655,0.322911043,0.31335928,0.304287149,0.295669075,0.287481875,0.279704538,0.272318036,0.265305146,0.258650303,0.252339459,0.246359962,0.240700445,0.235350723,0.230301704,0.2255453,0.221074349,0.216882545,0.212964362,0.209314992,0.205930284,0.202806676,0.199941146,0.197331152,0.194974578,0.192869685,0.191015061,0.18940958,0.188052356,0.186942705,0.186080118,0.185464228,0.185094787
1/1/2024 13:26,224.1160988,15.65715097,3.509019595,50.91082337,1,0.872405637,0.872774815,0.873884122,0.875738905,0.878348144,0.881724565,0.885884789,0.890849547,0.896643931,0.903297723,0.910845784,0.919328528,0.92879248,0.939290948,0.950884818,0.963643499,0.97764604,0.992982474,1.009755406,1.028081933,1.048095938,1.06995088,1.093823175,1.119916333,1.148466051,1.179746524,1.21407833,1.251838356,1.293472413,1.339511438,1.390592497,1.44748637,1.511134237,1.582697161,1.663623915,1.755745588,1.861410186,1.983678436,2.126615919,2.295741768,2.498741407,2.746644324,3.055864047,3.451939034,3.976896068,4.7051163,5.781888263,7.534336481,10.8854229,19.84474239,120.2176611,29.12448011,12.89462152,8.24318945,6.038720195,4.753092475,3.911350646,3.317764509,2.876928565,2.536784718,2.266515087,2.04671213,1.864545352,1.711192921,1.580389667,1.467563561,1.369300041,1.282997608,1.206639479,1.138638112,1.077726826,1.022882689,0.973270619,0.928202194,0.887104849,0.849498516,0.814977707,0.783197597,0.75386312,0.72672033,0.701549503,0.678159586,0.656383688,0.636075401,0.617105772,0.599360797,0.582739334,0.567151361,0.552516506,0.538762806,0.525825654,0.5136469,0.502174085,0.491359772,0.481160986,0.471538713,0.462457472,0.453884944,0.445791646,0.43815064,0.430937288,0.424129026,0.417705172,0.41164675,0.405936342,0.400557945,0.395496857,0.390739562,0.386273641,0.382087683,0.378171204,0.374514586,0.371109011,0.367946406,0.365019393,0.362321249,0.35984586,0.357587694,0.355541762,0.353703595,0.352069217,0.350635125,0.349398271,0.348356043,0.347506255,0.346847131,0.346377301,0.346095792
1/1/2024 13:27,235.0058611,12.50895604,2.939677985,49.54962776,1,0.866706821,0.867075846,0.868184694,0.870038713,0.872646882,0.876021927,0.880180471,0.885143242,0.890935335,0.897586531,0.905131693,0.913611233,0.923071677,0.933566335,0.945156092,0.957910357,0.971908182,0.987239599,1.004007214,1.022328123,1.042336213,1.064184943,1.088050728,1.114137081,1.142679699,1.173952779,1.2082769,1.246028949,1.287654741,1.333685212,1.38475743,1.441642178,1.505280637,1.576833872,1.657750658,1.749862085,1.855516163,1.977773621,2.120700041,2.28981456,2.492802604,2.740693664,3.049901272,3.445963888,3.970908299,4.699115659,5.775874505,7.528309365,10.87938219,19.83868785,120.2115925,29.13056299,12.9007189,8.249301539,6.044847205,4.759234611,3.917508104,3.323937479,2.883117233,2.542989262,2.27273568,2.052948936,1.870798527,1.717462616,1.586676023,1.473866712,1.375620113,1.289334717,1.212993733,1.145009608,1.084115653,1.029288926,0.979694334,0.934643446,0.893563683,0.85597497,0.821471803,0.78970935,0.76039253,0.733267385,0.708114179,0.684741845,0.66298348,0.642692663,0.623740426,0.606012751,0.589408483,0.573837586,0.559219672,0.545482764,0.53256224,0.520399935,0.508943374,0.498145107,0.487962141,0.478355447,0.46928953,0.460732056,0.452653523,0.44502698,0.437827774,0.431033325,0.424622936,0.418577617,0.412879933,0.407513868,0.402464704,0.397718915,0.393264065,0.389088729,0.385182413,0.381535485,0.378139115,0.374985217,0.372066405,0.369375944,0.366907711,0.364656163,0.362616303,0.360783654,0.359154234,0.357724532,0.356491495,0.355452506,0.354605373,0.353948318,0.353479968,0.353199348
1/1/2024 13:28,222.6508049,13.90177554,3.095241513,49.66826258,0,0.768624915,0.76899394,0.770102788,0.771956805,0.774564969,0.777940002,0.782098524,0.787061258,0.792853292,0.799504404,0.807049446,0.815528825,0.824989058,0.835483445,0.847072861,0.859826705,0.873824018,0.889154818,0.905921702,0.924241751,0.944248839,0.966096411,0.98996087,1.016045711,1.044586619,1.075857775,1.110179743,1.147929394,1.189552528,1.235580066,1.28664906,1.343530277,1.407164883,1.478713928,1.55962617,1.651732688,1.757381473,1.879633242,2.022553564,2.19166156,2.394642645,2.642526296,2.951726034,3.347780307,3.872715891,4.600913932,5.677662955,7.43008748,10.78114945,19.74044373,120.1133365,29.22883147,12.99900038,8.347596552,6.143156305,4.857558346,4.015847024,3.422292135,2.981488171,2.641377027,2.371140811,2.15137197,1.969239994,1.815923038,1.685155913,1.572366574,1.474140441,1.387875991,1.311556422,1.243594166,1.182722519,1.127918522,1.078347064,1.033319696,0.992263819,0.954699336,0.920220723,0.888483123,0.859191432,0.832091666,0.806964064,0.783617532,0.761885139,0.741620434,0.722694421,0.704993053,0.688415142,0.67287062,0.658279068,0.644568476,0.631674189,0.619538008,0.608107423,0.597334951,0.587177564,0.577596199,0.568555323,0.560022569,0.551968402,0.544365833,0.537190175,0.530418814,0.524031018,0.518007765,0.512331585,0.50698643,0.50195755,0.497231387,0.492795474,0.488638358,0.484749515,0.481119285,0.47773881,0.474599982,0.471695387,0.469018267,0.466562478,0.464322457,0.462293188,0.460470176,0.458849421,0.457427401,0.456201047,0.455167732,0.454325254,0.453671829,0.453206077,0.452927016
1/1/2024 13:29,252.4444041,10.36380644,2.616284941,49.0821757,1,0.293349373,0.293927683,0.295661352,0.298546781,0.302578522,0.30775007,0.31405486,0.321487421,0.330044594,0.33972678,0.350539149,0.362492813,0.375605952,0.389904906,0.405425264,0.422212994,0.440325658,0.459833764,0.480822326,0.503392698,0.527664775,0.553779653,0.581902887,0.612228494,0.644983922,0.680436236,0.718899886,0.760746523,0.806417525,0.856440094,0.911448188,0.972210029,1.039664722,1.114971678,1.199578392,1.295314999,1.404528835,1.530280202,1.676634474,1.849110758,2.055394617,2.306515812,2.618888266,3.018050931,3.54603117,4.277210787,5.35687903,7.112161185,10.46602,19.4280512,119.8036218,29.53592649,13.30353301,8.649623175,6.442732366,5.154738379,4.310684646,3.714840048,3.27179817,2.929500009,2.657126782,2.435270057,2.251098458,2.095789287,1.963076517,1.848387278,1.748306183,1.660230917,1.582143902,1.512456811,1.449902197,1.393456377,1.342283532,1.295694521,1.253116071,1.214067429,1.17814243,1.144995594,1.114331211,1.085894706,1.059465745,1.034852675,1.011888024,0.990424815,0.970333541,0.951499659,0.933821501,0.917208533,0.901579886,0.886863111,0.872993132,0.85991134,0.84756483,0.835905736,0.824890663,0.814480189,0.804638442,0.795332721,0.786533172,0.778212503,0.77034573,0.762909957,0.755884181,0.749249119,0.742987055,0.737081702,0.731518083,0.726282423,0.721362053,0.716745322,0.712421523,0.708380822,0.704614196,0.701113382,0.697870822,0.694879625,0.692133521,0.689626831,0.687354433,0.685311736,0.683494654,0.681899586,0.680523395,0.679363395,0.678417335,0.677683387,0.677160141,0.676846593
1/1/2024 13:30,234.6229509,14.46397522,3.393580549,50.76364828,2,0.805450761,0.805819154,0.806926108,0.808776969,0.81138072,0.814750085,0.81890169,0.823856266,0.829638909,0.836279402,0.843812612,0.852278955,0.861724959,0.872203939,0.883776785,0.896512909,0.91049137,0.925802203,0.942548023,0.960845932,0.980829822,1.00265316,1.026492369,1.05255097,1.081064668,1.112307669,1.146600561,1.184320242,1.225912536,1.271908391,1.322944886,1.379792815,1.443393372,1.514907634,1.59578439,1.687854744,1.793466721,1.915681063,2.058563369,2.227632793,2.430574775,2.678418826,2.987578495,3.383592261,3.908486928,4.636643674,5.713351053,7.465733615,10.81675333,19.7760051,120.1488551,29.19335578,12.96356781,8.312207241,6.107810367,4.822255868,3.980588064,3.387076724,2.946316312,2.606248697,2.33605596,2.116330521,1.934241845,1.78096806,1.650243954,1.537497456,1.439313961,1.353091925,1.276814518,1.208894153,1.148064101,1.093301381,1.043770863,0.998784073,0.957768393,0.920243706,0.885804468,0.854105801,0.824852583,0.797790813,0.77270071,0.749391162,0.727695222,0.707466423,0.688575751,0.670909143,0.654365397,0.63885443,0.624295807,0.610617505,0.597754855,0.585649645,0.574249352,0.56350648,0.55337799,0.543824806,0.534811386,0.52630535,0.518277152,0.510699796,0.503548583,0.49680089,0.490435977,0.484434812,0.478779918,0.473455239,0.468446018,0.463738687,0.459320777,0.455180824,0.4513083,0.447693539,0.444327679,0.441202604,0.438310897,0.435645796,0.433201153,0.430971399,0.428951516,0.427137005,0.425523865,0.42410857,0.422888048,0.421859672,0.421021237,0.420370958,0.419907453,0.419629741
1/1/2024 13:31,229.6762394,16.71135596,3.838201392,49.96061827,1,0.532252018,0.532654536,0.533863733,0.53588456,0.538725347,0.542397914,0.546917745,0.552304196,0.558580779,0.565775501,0.573921267,0.583056378,0.593225111,0.604478408,0.616874694,0.630480839,0.645373299,0.661639475,0.679379324,0.698707289,0.719754613,0.742672144,0.767633723,0.794840336,0.824525218,0.856960167,0.89246344,0.931409684,0.974242556,1.021490923,1.073789875,1.131908307,1.196785605,1.269581131,1.351742048,1.445097926,1.55199534,1.675493672,1.819657243,1.990004006,2.194218284,2.443328541,2.753747352,3.151012291,3.677149324,4.40653885,5.484468707,7.238062783,10.59028244,19.55072202,119.9247472,29.41630164,13.18536513,8.532869962,6.327352745,5.040692483,4.197933778,3.603346646,3.161525778,2.820413238,2.549191279,2.328452471,2.145366406,1.991111323,1.8594221,1.745726739,1.646610696,1.559472469,1.482295262,1.413491506,1.351794481,1.296181205,1.245816535,1.20001198,1.158194897,1.119885131,1.084677103,1.052225887,1.022236313,0.994454323,0.968660079,0.944662408,0.922294298,0.901409213,0.881878073,0.863586741,0.846433943,0.830329522,0.81519297,0.800952188,0.787542431,0.774905412,0.762988533,0.751744223,0.741129367,0.731104817,0.721634957,0.712687336,0.704232337,0.696242894,0.688694241,0.681563688,0.674830431,0.668475372,0.662480977,0.656831127,0.651511008,0.646506999,0.641806575,0.637398223,0.633271364,0.629416287,0.625824085,0.622486599,0.619396373,0.616546607,0.61393112,0.611544309,0.609381127,0.607437048,0.605708045,0.60419057,0.602881533,0.601778287,0.600878616,0.600180721,0.599683211,0.599385099
1/1/2024 13:32,238.801323,14.13445817,3.37532731,49.37275859,2,0.476131524,0.476554647,0.47782551,0.479948619,0.482931567,0.486785171,0.491523649,0.497164868,0.503730645,0.511247115,0.519745171,0.52926099,0.539836642,0.551520815,0.564369656,0.578447761,0.593829345,0.610599613,0.628856393,0.648712083,0.670295977,0.693757072,0.719267471,0.747026536,0.777265992,0.810256247,0.846314279,0.885813572,0.929196726,0.976991658,1.029832605,1.088487707,1.15389568,1.227215301,1.309893223,1.403758579,1.511157571,1.635149268,1.779797732,1.95062071,2.15530236,2.404871022,2.715739187,3.113444373,3.640012523,4.369824034,5.448166769,7.202164659,10.55477913,19.51560459,119.8900068,29.45067372,13.21937753,8.566531192,6.360671194,5.073676407,4.230591299,3.635685751,3.193554311,2.852138904,2.580621639,2.359594943,2.176228266,2.021699704,1.889743994,1.775788999,1.676420034,1.589035462,1.511618354,1.442581005,1.380656569,1.324821935,1.274241837,1.228227661,1.186206643,1.147698517,1.112297585,1.079658816,1.049486928,1.021527763,0.995561378,0.971396504,0.94886603,0.927823331,0.908139234,0.889699516,0.872402819,0.856158904,0.840887183,0.826515481,0.81297898,0.80021932,0.788183836,0.776824889,0.766099302,0.755967864,0.7463949,0.737347901,0.728797197,0.720715669,0.713078499,0.705862951,0.699048172,0.692615022,0.686545923,0.680824717,0.675436552,0.670367768,0.665605807,0.661139123,0.656957106,0.653050015,0.649408915,0.646025623,0.642892658,0.640003198,0.637351038,0.634930559,0.632736695,0.630764905,0.629011146,0.627471857,0.626143939,0.625024733,0.624112015,0.623403979,0.622899229,0.622596775
1/1/2024 13:33,237.5077847,16.3746855,3.889115279,49.67150117,0,0.730853105,0.731223713,0.732337311,0.734199235,0.736818454,0.740207674,0.744383496,0.749366619,0.755182104,0.761859695,0.769434211,0.777946018,0.787441589,0.797974178,0.80960461,0.822402229,0.83644602,0.851825941,0.868644527,0.887018794,0.907082547,0.928989161,0.952914969,0.979063391,1.007670036,1.039009009,1.073400793,1.111222183,1.152918896,1.199021772,1.25016778,1.307127607,1.370842334,1.442472928,1.523468065,1.615658739,1.721392862,1.843731065,1.986738837,2.155935219,2.359005543,2.606979209,2.916269659,3.312415263,3.83744272,4.565733102,5.64257486,7.395092442,10.74624772,19.70563549,120.0786218,29.26345247,13.03352775,8.382030379,6.177496732,4.891805579,4.050001327,3.456353827,3.015457629,2.675254681,2.404927143,2.185067513,2.002845328,1.849438793,1.718582764,1.605705239,1.507391682,1.421040611,1.344635262,1.276588107,1.215632478,1.160745452,1.111091952,1.06598356,1.02484771,0.987204334,0.952647939,0.920833692,0.891466519,0.864292459,0.839091776,0.8156734,0.79387042,0.773536408,0.754542387,0.736774328,0.720131064,0.704522544,0.689868364,0.67609653,0.663142402,0.650947796,0.639460215,0.628632188,0.6184207,0.608786698,0.599694663,0.591112236,0.583009891,0.57536065,0.568139833,0.561324836,0.554894933,0.548831109,0.543115903,0.537733271,0.532668471,0.527907948,0.523439243,0.519250905,0.515332417,0.511674122,0.508267167,0.505103446,0.502175549,0.499476722,0.497000823,0.494742292,0.492696114,0.490857798,0.489223345,0.487789234,0.486552399,0.485510213,0.484660476,0.484001404,0.483531617,0.483250136
1/1/2024 13:34,217.5186895,9.897208729,2.152827873,50.60967801,1,0.803830865,0.804199269,0.805306255,0.807157169,0.809760993,0.813130453,0.817282174,0.822236887,0.828019687,0.834660359,0.842193767,0.850660329,0.860106573,0.870585812,0.882158936,0.89489536,0.908874139,0.92418531,0.940931487,0.959229771,0.979214055,1.001037805,1.024877444,1.050936492,1.079450655,1.110694138,1.144987528,1.182707723,1.224300549,1.27029695,1.321334006,1.378182511,1.441783659,1.513298526,1.5941759,1.686246886,1.791859506,1.914074504,2.056957479,2.226027582,2.428970256,2.676815008,2.985975388,3.381989874,3.906885272,4.635042756,5.711750882,7.464134198,10.81515467,19.77440722,120.147258,29.19495212,12.96516335,8.313801999,6.109404331,4.823849034,3.982180429,3.388668285,2.947907067,2.607838645,2.337645099,2.117918851,1.935829364,1.78255477,1.651829856,1.53908255,1.440898249,1.354675409,1.278397202,1.210476038,1.149645192,1.094881683,1.045350378,1.000362808,0.959346353,0.921820897,0.887380895,0.855681472,0.826427506,0.799364994,0.774274157,0.750963885,0.729267229,0.709037723,0.690146354,0.672479058,0.655934635,0.640423002,0.625863724,0.612184779,0.599321497,0.587215667,0.575814767,0.565071301,0.55494223,0.545388477,0.536374503,0.527867927,0.519839203,0.512261336,0.505109626,0.498361452,0.491996073,0.485994458,0.480339129,0.475014032,0.470004408,0.465296691,0.460878411,0.456738106,0.452865247,0.449250168,0.445884006,0.442758648,0.439866675,0.437201326,0.434756452,0.432526486,0.430506409,0.428691722,0.427078425,0.42566299,0.424442347,0.423413869,0.42257535,0.421925006,0.421461454,0.421183715
1/1/2024 13:35,218.4813563,15.22229877,3.325788481,50.16161733,0,0.862516157,0.862885079,0.863993619,0.865847123,0.868454572,0.871828691,0.875986104,0.880947539,0.886738091,0.893387542,0.900930753,0.909408139,0.918866225,0.929358321,0.940945314,0.953696613,0.967691269,0.983019316,0.99978336,1.018100499,1.038104619,1.05994918,1.083810599,1.109892388,1.138430247,1.169698373,1.204017345,1.241764052,1.283384311,1.329409058,1.380475363,1.43735401,1.500986181,1.572532944,1.653443073,1.745547662,1.851194722,1.973444983,2.116364031,2.285471003,2.488451328,2.736334498,3.045534049,3.441588443,3.966524468,4.694723283,5.771473427,7.52389943,10.87496324,19.83425975,120.2071551,29.13500983,12.90517533,8.253767684,6.049323198,4.763720577,3.922004167,3.328443758,2.887633841,2.547516309,2.27727327,2.057497169,1.875357499,1.722032416,1.591256735,1.478458414,1.380222879,1.293948613,1.21761882,1.149645941,1.08876328,1.033947888,0.984364667,0.939325176,0.898256832,0.86067955,0.826187821,0.794436803,0.765131409,0.738017673,0.712875849,0.689514863,0.667767804,0.647488242,0.6285472,0.610830651,0.594237432,0.578677497,0.56407045,0.550344303,0.537434426,0.525282645,0.513836474,0.503048455,0.492875585,0.483278826,0.474222673,0.465674781,0.457605641,0.449988293,0.442798071,0.43601239,0.429610541,0.423573526,0.417883901,0.412525642,0.407484022,0.402745505,0.398297649,0.394129021,0.390229119,0.386588302,0.383197735,0.380049325,0.377135678,0.374450054,0.371986323,0.369738939,0.367702898,0.365873719,0.364247414,0.362820471,0.361589832,0.360552876,0.359707411,0.359051656,0.358584235,0.358304173
1/1/2024 13:36,227.3512292,14.13717543,3.214104211,50.05672118,0,0.848260645,0.848629279,0.849736955,0.851589021,0.854194458,0.85756599,0.861720242,0.866677943,0.872464189,0.879108762,0.886646527,0.895117898,0.904569401,0.91505435,0.926633631,0.939376657,0.95336248,0.968681136,0.985435235,1.003741876,1.023734948,1.045567914,1.069417195,1.095486305,1.124010948,1.155265324,1.189570017,1.227301919,1.268906852,1.314915756,1.365965705,1.422827489,1.486442295,1.557971196,1.638862971,1.730948721,1.836576463,1.958806932,2.101705721,2.270791975,2.473751128,2.721612683,3.03079018,3.426822091,3.951735211,4.679910709,5.756637131,7.509039018,10.86007833,19.81934996,120.1922201,29.14997046,12.92016189,8.268780522,6.064362628,4.778786909,3.937097697,3.34356477,2.902782606,2.562693084,2.292478298,2.07273068,1.890619707,1.737323522,1.606576923,1.493807853,1.39560172,1.309356994,1.233056859,1.16511374,1.104260923,1.049475443,0.99992218,0.954912678,0.913874332,0.876327039,0.84186527,0.810144163,0.780868611,0.753784626,0.728672443,0.705340966,0.683623262,0.663372878,0.644460819,0.626773033,0.610208336,0.594676658,0.580097582,0.566399097,0.553516549,0.541391744,0.529972171,0.519210349,0.509063254,0.499491824,0.490460531,0.48193701,0.473891728,0.466297703,0.459130249,0.452366756,0.445986496,0.439970451,0.434301156,0.428962566,0.423939935,0.419219708,0.414789425,0.410637635,0.406753817,0.403128316,0.399752279,0.396617599,0.393716867,0.391043328,0.388590842,0.386353848,0.384327332,0.382506803,0.380888264,0.379468193,0.378243525,0.377211633,0.376370318,0.375717796,0.375252688,0.374974013
1/1/2024 13:37,222.3210291,13.65514572,3.035826048,50.07985765,0,0.609714184,0.610098314,0.611252439,0.613181783,0.615895125,0.619404911,0.623727405,0.628882908,0.63489601,0.641795924,0.649616882,0.658398602,0.668186866,0.679034185,0.691000604,0.704154651,0.71857446,0.734349118,0.751580259,0.77038399,0.79089319,0.813260301,0.837660719,0.864296929,0.893403608,0.925253936,0.960167484,0.998520146,1.040756755,1.087407286,1.139107865,1.196628354,1.260909036,1.333110106,1.414679491,1.507447465,1.613761246,1.7366808,1.88027098,2.050050215,2.253703259,2.502258957,2.812130224,3.208854934,3.734459314,4.463323987,5.540736986,7.293822361,10.64554161,19.60548919,119.9790309,29.36249294,13.13202279,8.479985349,6.274917219,4.988697404,4.146370523,3.55220662,3.110800423,2.770094044,2.499269791,2.278920298,2.096215225,1.942332888,1.811008243,1.697669378,1.598901835,1.512104203,1.435259779,1.366781088,1.305401507,1.250098152,1.200035978,1.154526592,1.112997448,1.074968492,1.040034241,1.007849867,0.978120297,0.950591568,0.925043936,0.901286322,0.879151804,0.858493938,0.83918373,0.821107131,0.804162953,0.788261122,0.77332121,0.759271197,0.746046417,0.733588658,0.721845395,0.710769128,0.700316812,0.690449366,0.68113124,0.672330044,0.664016224,0.656162773,0.64874498,0.641740211,0.635127714,0.628888445,0.623004913,0.61746105,0.612242086,0.607334441,0.602725632,0.598404183,0.594359554,0.590582066,0.587062846,0.583793767,0.580767401,0.577976974,0.57541633,0.573079891,0.57096263,0.56906004,0.567368112,0.565883313,0.564602568,0.563523242,0.562643127,0.561960433,0.561473778,0.561182176
1/1/2024 13:38,238.9474213,15.54027637,3.713308966,50.64063001,2,0.69441344,0.694786618,0.695907918,0.697782664,0.7004198,0.703831999,0.708035817,0.713051903,0.718905255,0.72562555,0.733247526,0.741811464,0.751363744,0.761957519,0.773653506,0.786520936,0.800638673,0.816096552,0.832996976,0.851456827,0.871609773,0.893609048,0.917630838,0.943878417,0.972587247,1.00403128,1.03853085,1.076462598,1.118272091,1.164490016,1.215753192,1.272832154,1.336667835,1.408421054,1.489540344,1.581856554,1.687717455,1.81018354,1.953320164,2.122646233,2.325846953,2.573951597,2.883373483,3.279650864,3.804810324,4.533232821,5.6102067,7.362856303,10.7141434,19.6736627,120.0467802,29.29516346,13.06510865,8.413481842,6.208819478,4.923000408,4.081069113,3.487295512,3.046274219,2.705947246,2.43549681,2.215515465,2.033172803,1.879647077,1.74867319,1.635679186,1.537250571,1.450785902,1.374268453,1.30611073,1.245046099,1.190051666,1.140292383,1.095079861,1.053841557,1.016097426,0.981441997,0.949530457,0.92006775,0.892799933,0.867507285,0.843998748,0.822107429,0.801686908,0.782608221,0.764757349,0.748033132,0.732345528,0.71761414,0.703766982,0.690739419,0.678473271,0.666916046,0.656020277,0.645742952,0.636045021,0.626890967,0.618248432,0.610087893,0.602382374,0.595107193,0.588239748,0.581759314,0.575646875,0.569884969,0.564457554,0.559349886,0.554548409,0.550040664,0.545815199,0.541861496,0.538169898,0.534731549,0.531538343,0.52858287,0.525858374,0.523358712,0.521078323,0.519012191,0.517155824,0.515505223,0.514056865,0.512807684,0.511755053,0.510896771,0.510231053,0.509756519,0.509472189
